loc_latitude,loc_longitude,loc_state,loc_region,loc_city,loc_neighborhood,user_id,loc_zip_code,contract_product,contract_status,contract_type,user_age_group
40.36115407379594,-76.91951867139838,PENNSYLVANIA,NORTHEAST,Erie,Industrial Zone,MEM_000880,39807,PLATINUM,ACTIVE,LARGE GROUP,39-43
40.74448018564926,-70.93763187613591,NEW YORK,NORTHEAST,Albany,Industrial Zone,MEM_000881,74641,SILVER,ACTIVE,SMALL BUSINESS,19-23
40.2797231415872,-85.12018896113943,OHIO,MIDWEST,Cleveland,Downtown,MEM_000882,73820,DIAMOND,ACTIVE,LARGE GROUP,24-28
41.413527974504646,-86.12693629381606,ILLINOIS,MIDWEST,Naperville,Downtown,MEM_000883,88493,DIAMOND,CANCELLED,LARGE GROUP,29-33
33.25550071352237,-85.63066381652811,GEORGIA,SOUTH,Savannah,Industrial Zone,MEM_000884,93543,PLATINUM,ACTIVE,SMALL BUSINESS,44-48
27.688018061488556,-80.66931012493774,FLORIDA,SOUTH,Miami,Residential North,MEM_000885,52278,DIAMOND,ACTIVE,LARGE GROUP,0-18
39.67878816173205,-77.49972733688486,PENNSYLVANIA,NORTHEAST,Philadelphia,Downtown,MEM_000886,36615,PLATINUM,CANCELLED,SMALL BUSINESS,19-23
28.526051502046737,-79.83846328230305,FLORIDA,SOUTH,Tampa,West End,MEM_000887,80437,SILVER,ACTIVE,SMALL BUSINESS,34-38
43.12782192539516,-79.17977629899174,PENNSYLVANIA,NORTHEAST,Philadelphia,Downtown,MEM_000888,78564,GOLD,ACTIVE,INDIVIDUAL,24-28
32.59331317622684,-82.10917878265597,GEORGIA,SOUTH,Columbus,Financial District,MEM_000889,86896,PLATINUM,ACTIVE,SMALL BUSINESS,54-58
39.38414092041993,-82.71462629918172,OHIO,MIDWEST,Columbus,West End,MEM_000890,50789,GOLD,ACTIVE,LARGE GROUP,29-33
37.81728061405624,-121.37542079523024,CALIFORNIA,WEST,Los Angeles,Park Avenue,MEM_000891,24552,SILVER,ACTIVE,SMALL BUSINESS,0-18
31.357269227236316,-99.97992858614938,TEXAS,SOUTH,Houston,Park Avenue,MEM_000892,30691,GOLD,ACTIVE,SMALL BUSINESS,19-23
38.23671097340116,-118.19785362288474,CALIFORNIA,WEST,San Jose,Industrial Zone,MEM_000893,86494,SILVER,ACTIVE,SMALL BUSINESS,19-23
42.42676897824544,-75.49387693440188,PENNSYLVANIA,NORTHEAST,Philadelphia,Harbor Side,MEM_000894,14861,BRONZE,ACTIVE,SMALL BUSINESS,39-43
32.241026517656515,-99.90406029942878,TEXAS,SOUTH,Dallas,Harbor Side,MEM_000895,93369,SILVER,ACTIVE,INDIVIDUAL,24-28
31.744235314706206,-100.70100098843756,TEXAS,SOUTH,San Antonio,Downtown,MEM_000896,25290,PLATINUM,ACTIVE,INDIVIDUAL,54-58
39.965867055507694,-77.32220045371578,PENNSYLVANIA,NORTHEAST,Erie,Downtown,MEM_000897,87799,SILVER,ACTIVE,LARGE GROUP,59+
42.33088961649688,-87.84250524052408,ILLINOIS,MIDWEST,Naperville,Park Avenue,MEM_000898,37609,GOLD,CANCELLED,INDIVIDUAL,19-23
31.44981516394018,-101.02750565578043,TEXAS,SOUTH,San Antonio,Downtown,MEM_000899,50815,DIAMOND,ACTIVE,SMALL BUSINESS,54-58
31.23422885748319,-100.10305863043348,TEXAS,SOUTH,Austin,Suburbs,MEM_000900,89990,PLATINUM,ACTIVE,SMALL BUSINESS,34-38
41.133599971005225,-77.95913720209025,PENNSYLVANIA,NORTHEAST,Erie,Suburbs,MEM_000901,33627,PLATINUM,ACTIVE,LARGE GROUP,29-33
27.261109675465708,-79.64721813591532,FLORIDA,SOUTH,Jacksonville,Suburbs,MEM_000902,51938,BRONZE,ACTIVE,ASSOCIATION,19-23
32.082303334186214,-85.2018313943133,GEORGIA,SOUTH,Columbus,West End,MEM_000903,14808,DIAMOND,ACTIVE,SMALL BUSINESS,39-43
34.27246277355394,-85.23849035377725,GEORGIA,SOUTH,Columbus,Industrial Zone,MEM_000904,37145,DIAMOND,CANCELLED,INDIVIDUAL,19-23
43.735514608178185,-87.82887119085485,ILLINOIS,MIDWEST,Naperville,West End,MEM_000905,32592,BRONZE,ACTIVE,SMALL BUSINESS,39-43
29.930300776235683,-99.64338584361215,TEXAS,SOUTH,Austin,Suburbs,MEM_000906,47762,GOLD,ACTIVE,ASSOCIATION,24-28
41.09251039897234,-84.65182385768765,ILLINOIS,MIDWEST,Chicago,West End,MEM_000907,51622,PLATINUM,ACTIVE,INDIVIDUAL,19-23
40.62466881015611,-88.48361905828006,ILLINOIS,MIDWEST,Aurora,West End,MEM_000908,14862,SILVER,ACTIVE,LARGE GROUP,34-38
42.21734322146532,-76.6934483459531,PENNSYLVANIA,NORTHEAST,Philadelphia,Industrial Zone,MEM_000909,93545,GOLD,CANCELLED,LARGE GROUP,44-48
38.7495541268685,-84.91358131619198,OHIO,MIDWEST,Dayton,Downtown,MEM_000910,76372,DIAMOND,ACTIVE,SMALL BUSINESS,54-58
28.36021205905336,-82.64466613434166,FLORIDA,SOUTH,Miami,Suburbs,MEM_000911,75986,DIAMOND,CANCELLED,SMALL BUSINESS,19-23
36.037890224613804,-120.70190877701224,CALIFORNIA,WEST,San Jose,Downtown,MEM_000912,15118,SILVER,ACTIVE,ASSOCIATION,29-33
29.547367837119573,-100.1091874366427,TEXAS,SOUTH,Dallas,Suburbs,MEM_000913,44421,GOLD,ACTIVE,ASSOCIATION,59+
32.13432650731392,-100.08388283056796,TEXAS,SOUTH,San Antonio,Residential North,MEM_000914,36685,PLATINUM,ACTIVE,INDIVIDUAL,44-48
33.685252194582255,-118.17619958679089,CALIFORNIA,WEST,San Diego,Residential North,MEM_000915,42899,BRONZE,ACTIVE,ASSOCIATION,19-23
42.106056160234175,-83.8550114225114,OHIO,MIDWEST,Cincinnati,Financial District,MEM_000916,18065,SILVER,ACTIVE,LARGE GROUP,34-38
37.71511581489681,-121.27526729774418,CALIFORNIA,WEST,Los Angeles,Industrial Zone,MEM_000917,97913,PLATINUM,ACTIVE,ASSOCIATION,34-38
39.5438182617747,-75.72574372027096,NEW YORK,NORTHEAST,Albany,West End,MEM_000918,93506,BRONZE,ACTIVE,LARGE GROUP,29-33
39.34524080660701,-72.851869406321,NEW YORK,NORTHEAST,Buffalo,Financial District,MEM_000919,58586,PLATINUM,ACTIVE,LARGE GROUP,0-18
27.73101886792187,-81.18957658721135,FLORIDA,SOUTH,Tampa,Industrial Zone,MEM_000920,75039,GOLD,ACTIVE,INDIVIDUAL,44-48
36.293440994834775,-119.75471644439071,CALIFORNIA,WEST,Los Angeles,Residential North,MEM_000921,33754,DIAMOND,CANCELLED,LARGE GROUP,39-43
32.83543851082144,-100.89271779505705,TEXAS,SOUTH,Dallas,West End,MEM_000922,38833,GOLD,ACTIVE,SMALL BUSINESS,49-53
31.573468438636333,-99.32086532840093,TEXAS,SOUTH,Dallas,Harbor Side,MEM_000923,18230,BRONZE,ACTIVE,SMALL BUSINESS,54-58
39.924601010976865,-84.64705903922183,OHIO,MIDWEST,Cleveland,Industrial Zone,MEM_000924,17961,PLATINUM,ACTIVE,LARGE GROUP,29-33
42.05250414121636,-83.37185119257538,OHIO,MIDWEST,Cleveland,Financial District,MEM_000925,99876,DIAMOND,ACTIVE,INDIVIDUAL,44-48
42.552206237300084,-82.73907395370951,OHIO,MIDWEST,Columbus,Suburbs,MEM_000926,90427,BRONZE,ACTIVE,LARGE GROUP,59+
31.16274609346801,-83.27438476209156,GEORGIA,SOUTH,Augusta,Financial District,MEM_000927,47917,PLATINUM,ACTIVE,LARGE GROUP,34-38
40.21562175242731,-85.59423347453375,ILLINOIS,MIDWEST,Chicago,Park Avenue,MEM_000928,96226,PLATINUM,ACTIVE,SMALL BUSINESS,29-33
40.51974465360825,-87.76616844453174,ILLINOIS,MIDWEST,Chicago,Park Avenue,MEM_000929,48896,GOLD,ACTIVE,INDIVIDUAL,29-33
26.98472549233425,-82.64006904886305,FLORIDA,SOUTH,Tampa,Industrial Zone,MEM_000930,35218,DIAMOND,ACTIVE,INDIVIDUAL,24-28
40.686664558753314,-81.71246706793853,OHIO,MIDWEST,Cleveland,Harbor Side,MEM_000931,91309,SILVER,CANCELLED,LARGE GROUP,29-33
41.17071240565146,-76.36178944130647,PENNSYLVANIA,NORTHEAST,Pittsburgh,Financial District,MEM_000932,50260,SILVER,ACTIVE,ASSOCIATION,59+
41.61682154633002,-73.25619237793468,NEW YORK,NORTHEAST,Rochester,Financial District,MEM_000933,30123,PLATINUM,ACTIVE,ASSOCIATION,59+
29.055853686346477,-99.17032069215612,TEXAS,SOUTH,Austin,Suburbs,MEM_000934,15530,DIAMOND,CANCELLED,LARGE GROUP,59+
34.02780322952372,-83.09975811778472,GEORGIA,SOUTH,Savannah,Industrial Zone,MEM_000935,75899,DIAMOND,CANCELLED,INDIVIDUAL,0-18
41.48884611611964,-77.29978999599588,PENNSYLVANIA,NORTHEAST,Pittsburgh,Harbor Side,MEM_000936,47812,PLATINUM,ACTIVE,INDIVIDUAL,54-58
38.78001659555177,-120.86935810145299,CALIFORNIA,WEST,San Jose,Downtown,MEM_000937,95806,DIAMOND,ACTIVE,INDIVIDUAL,39-43
44.151152588741176,-77.06283756207381,PENNSYLVANIA,NORTHEAST,Allentown,Residential North,MEM_000938,60106,BRONZE,ACTIVE,SMALL BUSINESS,0-18
41.74797538016349,-75.83651800316203,PENNSYLVANIA,NORTHEAST,Pittsburgh,Harbor Side,MEM_000939,22544,BRONZE,CANCELLED,ASSOCIATION,44-48
35.303089952313535,-120.0485693051373,CALIFORNIA,WEST,San Diego,Financial District,MEM_000940,22681,GOLD,ACTIVE,SMALL BUSINESS,24-28
34.015293548922045,-84.3184644085941,GEORGIA,SOUTH,Savannah,Harbor Side,MEM_000941,43968,GOLD,ACTIVE,LARGE GROUP,34-38
42.684418778306565,-87.4939499858681,ILLINOIS,MIDWEST,Rockford,Industrial Zone,MEM_000942,80764,DIAMOND,ACTIVE,ASSOCIATION,34-38
41.39913053061336,-75.61268585905417,PENNSYLVANIA,NORTHEAST,Philadelphia,Harbor Side,MEM_000943,28659,GOLD,ACTIVE,INDIVIDUAL,39-43
42.058427637852525,-83.99552742378356,OHIO,MIDWEST,Cincinnati,Financial District,MEM_000944,96462,DIAMOND,ACTIVE,LARGE GROUP,29-33
33.45999611220971,-83.52320072773568,GEORGIA,SOUTH,Atlanta,Suburbs,MEM_000945,45817,SILVER,ACTIVE,ASSOCIATION,39-43
28.58783821647584,-80.6208574375417,FLORIDA,SOUTH,Miami,Downtown,MEM_000946,90856,DIAMOND,ACTIVE,SMALL BUSINESS,29-33
34.02984893680089,-84.26928107711203,GEORGIA,SOUTH,Savannah,Suburbs,MEM_000947,12414,BRONZE,ACTIVE,SMALL BUSINESS,0-18
40.72038833945495,-74.82140569655837,NEW YORK,NORTHEAST,Rochester,Financial District,MEM_000948,13100,DIAMOND,ACTIVE,INDIVIDUAL,39-43
38.98270614537491,-84.0925954187164,OHIO,MIDWEST,Cincinnati,Residential North,MEM_000949,20101,SILVER,ACTIVE,SMALL BUSINESS,0-18
38.24293955485636,-118.31556016190169,CALIFORNIA,WEST,Los Angeles,Downtown,MEM_000950,31807,GOLD,ACTIVE,SMALL BUSINESS,44-48
42.79237647783234,-82.21856636977174,OHIO,MIDWEST,Cincinnati,Industrial Zone,MEM_000951,92898,DIAMOND,ACTIVE,INDIVIDUAL,39-43
41.966035171894454,-84.27760466926077,OHIO,MIDWEST,Columbus,Suburbs,MEM_000952,14491,GOLD,ACTIVE,SMALL BUSINESS,34-38
42.705676807818705,-74.22015859789231,NEW YORK,NORTHEAST,Rochester,Park Avenue,MEM_000953,22846,GOLD,ACTIVE,LARGE GROUP,44-48
40.97662109000311,-83.38249284901421,OHIO,MIDWEST,Cleveland,West End,MEM_000954,46264,PLATINUM,ACTIVE,INDIVIDUAL,0-18
31.03305128565008,-100.33541792257529,TEXAS,SOUTH,Dallas,Industrial Zone,MEM_000955,66124,BRONZE,ACTIVE,LARGE GROUP,54-58
28.001311921607016,-81.17250291213956,FLORIDA,SOUTH,Orlando,Suburbs,MEM_000956,16493,GOLD,ACTIVE,SMALL BUSINESS,39-43
40.02434529137402,-78.65578356139024,OHIO,MIDWEST,Columbus,Park Avenue,MEM_000957,38152,BRONZE,CANCELLED,INDIVIDUAL,54-58
40.860618246998165,-82.17334067382411,OHIO,MIDWEST,Dayton,Industrial Zone,MEM_000958,12571,SILVER,ACTIVE,INDIVIDUAL,24-28
30.693895033270227,-101.14641275612749,TEXAS,SOUTH,Austin,West End,MEM_000959,43082,DIAMOND,ACTIVE,ASSOCIATION,49-53
30.19530212019558,-99.9783329650163,TEXAS,SOUTH,Houston,Downtown,MEM_000960,13753,PLATINUM,ACTIVE,SMALL BUSINESS,34-38
33.8611335813216,-84.69561891790399,GEORGIA,SOUTH,Columbus,Harbor Side,MEM_000961,66485,DIAMOND,ACTIVE,INDIVIDUAL,24-28
41.742856694534915,-77.01609257834888,PENNSYLVANIA,NORTHEAST,Philadelphia,Downtown,MEM_000962,22508,SILVER,ACTIVE,ASSOCIATION,24-28
38.27535384116257,-81.76311754764897,OHIO,MIDWEST,Columbus,Financial District,MEM_000963,33073,GOLD,ACTIVE,LARGE GROUP,29-33
42.02497305256638,-75.70254176109255,NEW YORK,NORTHEAST,Rochester,Financial District,MEM_000964,62377,GOLD,ACTIVE,ASSOCIATION,34-38
26.781579510384976,-80.0986781917796,FLORIDA,SOUTH,Orlando,Suburbs,MEM_000965,42648,SILVER,ACTIVE,ASSOCIATION,24-28
31.81253715799963,-98.48064982445433,TEXAS,SOUTH,Austin,Industrial Zone,MEM_000966,35740,PLATINUM,ACTIVE,SMALL BUSINESS,59+
44.02641346670769,-86.23231956838032,ILLINOIS,MIDWEST,Naperville,West End,MEM_000967,84039,DIAMOND,ACTIVE,SMALL BUSINESS,39-43
34.07133861924957,-85.09528192236824,GEORGIA,SOUTH,Atlanta,Harbor Side,MEM_000968,97231,SILVER,ACTIVE,INDIVIDUAL,0-18
40.45076345531169,-76.57093574744833,PENNSYLVANIA,NORTHEAST,Pittsburgh,Downtown,MEM_000969,10174,BRONZE,ACTIVE,INDIVIDUAL,29-33
41.911603687193136,-88.85093760793498,ILLINOIS,MIDWEST,Aurora,Industrial Zone,MEM_000970,75843,SILVER,ACTIVE,INDIVIDUAL,44-48
26.925431826444377,-80.8207018046363,FLORIDA,SOUTH,Jacksonville,Financial District,MEM_000971,67607,SILVER,CANCELLED,ASSOCIATION,39-43
42.9877699871551,-89.39988404361708,ILLINOIS,MIDWEST,Rockford,Residential North,MEM_000972,35945,GOLD,ACTIVE,INDIVIDUAL,29-33
40.57471112960093,-83.16199708667412,OHIO,MIDWEST,Columbus,Residential North,MEM_000973,36183,GOLD,ACTIVE,SMALL BUSINESS,29-33
40.35181936405856,-75.99435402058249,NEW YORK,NORTHEAST,Rochester,Downtown,MEM_000974,20729,SILVER,ACTIVE,ASSOCIATION,34-38
42.46963325282863,-70.68267610175441,NEW YORK,NORTHEAST,Buffalo,Residential North,MEM_000975,35680,PLATINUM,ACTIVE,SMALL BUSINESS,59+
39.34009729158529,-74.3181018968606,NEW YORK,NORTHEAST,Rochester,Industrial Zone,MEM_000976,21595,GOLD,ACTIVE,INDIVIDUAL,19-23
35.59370849678,-121.19739492199778,CALIFORNIA,WEST,San Francisco,Harbor Side,MEM_000977,52425,PLATINUM,ACTIVE,LARGE GROUP,44-48
40.12502740224751,-74.21168924801296,NEW YORK,NORTHEAST,Buffalo,West End,MEM_000978,53099,SILVER,ACTIVE,ASSOCIATION,34-38
36.06207866258749,-120.22024635267437,CALIFORNIA,WEST,San Jose,Industrial Zone,MEM_000979,91713,SILVER,ACTIVE,SMALL BUSINESS,54-58
33.02716707686525,-117.97075947559905,CALIFORNIA,WEST,San Jose,West End,MEM_000980,47996,SILVER,CANCELLED,LARGE GROUP,49-53
38.92345927833271,-82.56861754944542,OHIO,MIDWEST,Cleveland,Suburbs,MEM_000981,64403,DIAMOND,ACTIVE,ASSOCIATION,24-28
41.00659147189172,-74.95634192646318,NEW YORK,NORTHEAST,Rochester,Park Avenue,MEM_000982,46560,DIAMOND,ACTIVE,SMALL BUSINESS,59+
32.745653029337724,-83.14081289126287,GEORGIA,SOUTH,Savannah,Harbor Side,MEM_000983,42914,GOLD,ACTIVE,ASSOCIATION,49-53
39.729957269525,-76.6751335712436,PENNSYLVANIA,NORTHEAST,Pittsburgh,Suburbs,MEM_000984,99926,DIAMOND,ACTIVE,ASSOCIATION,59+
33.12416475371516,-83.45333890609696,GEORGIA,SOUTH,Atlanta,Suburbs,MEM_000985,76093,SILVER,ACTIVE,INDIVIDUAL,49-53
42.65075402952814,-85.55315210860981,ILLINOIS,MIDWEST,Naperville,West End,MEM_000986,43384,BRONZE,ACTIVE,ASSOCIATION,34-38
39.24176757175532,-73.6719034706383,NEW YORK,NORTHEAST,Buffalo,Residential North,MEM_000987,19746,BRONZE,CANCELLED,INDIVIDUAL,49-53
29.013772836252688,-82.17337705952175,FLORIDA,SOUTH,Jacksonville,West End,MEM_000988,75266,DIAMOND,CANCELLED,SMALL BUSINESS,0-18
33.38080603689314,-82.37939361593799,GEORGIA,SOUTH,Columbus,Park Avenue,MEM_000989,54652,PLATINUM,ACTIVE,INDIVIDUAL,29-33
42.96747606603887,-89.47932827363437,ILLINOIS,MIDWEST,Rockford,Park Avenue,MEM_000990,69862,GOLD,CANCELLED,ASSOCIATION,0-18
41.67744281898755,-87.97156129532452,ILLINOIS,MIDWEST,Naperville,Industrial Zone,MEM_000991,79138,DIAMOND,ACTIVE,LARGE GROUP,59+
33.42726945921166,-86.8070920521692,GEORGIA,SOUTH,Atlanta,Harbor Side,MEM_000992,83639,SILVER,ACTIVE,LARGE GROUP,19-23
30.012316196783964,-99.80067963131205,TEXAS,SOUTH,Dallas,West End,MEM_000993,38016,BRONZE,ACTIVE,LARGE GROUP,49-53
30.149376036657266,-100.06586937530146,TEXAS,SOUTH,Austin,West End,MEM_000994,93971,DIAMOND,ACTIVE,ASSOCIATION,24-28
38.58416802536113,-82.46652908618861,OHIO,MIDWEST,Cincinnati,Downtown,MEM_000995,83113,PLATINUM,ACTIVE,INDIVIDUAL,29-33
29.549256047192806,-99.94908659735675,TEXAS,SOUTH,San Antonio,Suburbs,MEM_000996,24431,BRONZE,ACTIVE,LARGE GROUP,39-43
43.76400984339572,-77.48250991749799,PENNSYLVANIA,NORTHEAST,Allentown,Industrial Zone,MEM_000997,33496,BRONZE,CANCELLED,INDIVIDUAL,24-28
38.94303499188979,-72.86624445934866,NEW YORK,NORTHEAST,Rochester,Financial District,MEM_000998,83249,DIAMOND,ACTIVE,ASSOCIATION,0-18
37.533386986466496,-118.43704267780844,CALIFORNIA,WEST,San Diego,Industrial Zone,MEM_000999,78402,DIAMOND,ACTIVE,ASSOCIATION,29-33
